muni_code,muni_name,pref_code,base_url,procurement_url,detection_method,confidence,score,page_title,kw_count,has_recent
372080,三豊市,37,https://www.city.mitoyo.lg.jp,https://www.city.mitoyo.lg.jp/jigyosha/nyusatsu/,db_url_path_dir,high,10,入札・契約／三豊市,7,True
373222,土庄町,37,https://www.town.tonosho.kagawa.jp/,https://www.town.tonosho.kagawa.jp/gyosei/sangyo/nyusatsu/,db_url_path_dir,high,10,入札・契約／土庄町,7,True
373249,小豆島町,37,https://www.town.shodoshima.lg.jp/,https://www.town.shodoshima.lg.jp/gyousei/7/nyusatsu/,db_url_path_dir,high,5,入札情報／小豆島町,1,False
373419,三木町,37,https://www.town.miki.lg.jp/,https://www.town.miki.lg.jp/life/dtl.php?hdnKey=4990,db_title,high,7,入札様式・契約様式（物品・リース）｜三木町役場,8,False
373648,直島町,37,https://www.town.naoshima.lg.jp/,https://www.town.naoshima.lg.jp/tetsuduki/nyusatsu/henkou.html,homepage_link,high,10,入札参加資格審査申請（変更）の受付について | 役場での手続き（申請・届出） | 直島町,7,True
373869,宇多津町,37,https://www.town.utazu.lg.jp/,https://www.town.utazu.lg.jp/life/6/21/,homepage_link,high,10,入札・契約 - 宇多津町,3,True
373877,綾川町,37,https://www.town.ayagawa.lg.jp/,https://www.town.ayagawa.lg.jp/category/zokusei/nyusatsu/,db_url_path_dir,high,10,入札・調達・売却・契約 | 綾川町,7,True
374032,琴平町,37,https://www.town.kotohira.kagawa.jp/,https://www.town.kotohira.kagawa.jp/life/2/16/,homepage_link,high,10,入札・契約 - 琴平町公式ホームページ,5,True
374040,多度津町,37,https://www.town.tadotsu.kagawa.jp/,https://www.town.tadotsu.kagawa.jp/shigoto_sangyo/nyusatsu_keiyaku/index.html,homepage_link,high,5,入札・契約／多度津町,2,False
374067,まんのう町,37,https://www.town.manno.lg.jp/,https://www.town.manno.lg.jp/life/5/32/,homepage_link,high,10,入札情報 - まんのう町,5,True
382019,松山市,38,https://www.city.matsuyama.ehime.jp/,https://www.city.matsuyama.ehime.jp/shisei/denshinyusatsu/gyoumuitaku/info/r7itaku/gudabutsutenjiitaku.html,homepage_link,high,10,松山市愚陀佛庵の展示設計及び展示物・映像制作等業務委託（公募型プロポーザル方式）（文化・ことば課） 松山市公式ホームページ PCサイト,9,True
382027,今治市,38,https://www.city.imabari.ehime.jp/,https://www.city.imabari.ehime.jp/keiyaku/,db_url_path_dir,high,10,契約課 | 今治市,9,True
382035,宇和島市,38,https://www.city.uwajima.ehime.jp/,https://www.city.uwajima.ehime.jp/site/koujisub/r7nyuusatukeiyakuseidokaisei-3.html,db_url_path,high,10,令和7年度 入札・契約制度の改正について（建設工事・建設コンサルタント関係） - 宇和島市ホームページ ｜ 四国・愛媛 伊達十万石の城下町,8,True
382043,八幡浜市,38,https://www.city.yawatahama.ehime.jp/,https://www.city.yawatahama.ehime.jp/navi/jigyosha/,homepage_link,high,7,事業者の方へ | 八幡浜市,4,True
382051,新居浜市,38,https://www.city.niihama.lg.jp/,https://www.city.niihama.lg.jp/life/2/25/,homepage_link,high,10,入札・契約情報 - 愛媛県新居浜市ホームページ｜四国屈指の臨海工業都市,8,True
382060,西条市,38,https://www.city.saijo.ehime.jp/,https://www.city.saijo.ehime.jp/life/2/24/219/,homepage_link,high,7,電子入札 - 愛媛県西条市ホームページ,5,False
382078,大洲市,38,https://www.city.ozu.ehime.jp/,https://www.city.ozu.ehime.jp/soshiki/kyoikusomu/71455.html,homepage_link,high,10,【審査結果公表】大洲市立小中学校学習支援アプリケーション導入に係る公募型プロポーザルの実施について - 大洲市ホームページ,3,True
382108,伊予市,38,https://www.city.iyo.lg.jp/,https://www.city.iyo.lg.jp/kanri/machizukuri/sangyo/nyusatsu/index.html,homepage_link,high,10,伊予市／入札・契約関連,8,True
382132,四国中央市,38,https://www.city.shikokuchuo.ehime.jp/,https://www.city.shikokuchuo.ehime.jp/site/nyusatsu1/,db_url_path,high,10,工事・業務の入札参加者のみなさまへ（お知らせ） - 日本一の紙のまち～四国中央市～,5,True
382140,西予市,38,https://www.city.seiyo.ehime.jp/,https://www.city.seiyo.ehime.jp/shisei/nyusatsu_keiyaku/index.html,homepage_link,high,10,入札・契約／西予市,6,True
382159,東温市,38,https://www.city.toon.ehime.jp/,https://www.city.toon.ehime.jp/soshiki/4/,db_title,high,10,企画財政課（財政、入札など） - 東温市公式ホームページ,8,True
383562,上島町,38,https://www.town.kamijima.lg.jp,https://www.town.kamijima.lg.jp/life/2/2/23/,homepage_link,high,10,入札・契約情報 - 上島町公式ホームページ,7,True
383864,久万高原町,38,https://www.kumakogen.jp/,https://www.kumakogen.jp/life/2/2/,db_title_dir,high,7,しごとの情報 - 久万高原町ホームページ,4,True
384011,松前町,38,https://www.town.masaki.ehime.jp/,https://www.town.masaki.ehime.jp/soshiki/15/31490.html,homepage_link,high,8,松前町立中学校水泳指導業務に係る公募型プロポーザルの審査結果について - 松前町公式ホームページ｜四国・愛媛 まさき,2,True
384020,砥部町,38,https://www.town.tobe.ehime.jp/,https://www.town.tobe.ehime.jp/shigoto_sangyo/nyusatsu_keiyaku/,db_url_path_dir,high,5,入札・契約／砥部町公式ホームページ,2,False
384224,内子町,38,https://www.town.uchiko.ehime.jp/,https://www.town.uchiko.ehime.jp/life/13/34/,homepage_link,high,10,入札・契約 - 内子町ホームページ,5,True
384429,伊方町,38,https://www.town.ikata.ehime.jp/,https://www.town.ikata.ehime.jp/site/nyusatsu/,db_url_path_dir,high,10,入札・契約情報 - 伊方町公式ホームページ｜四国最西端・愛媛・南予・佐田岬,9,True
384844,松野町,38,https://www.town.matsuno.ehime.jp/,https://www.town.matsuno.ehime.jp/site/nyuusatsu/,db_url_path_dir,high,10,入札関連情報 - 松野町公式ホームページ,6,True
384887,鬼北町,38,https://www.town.kihoku.ehime.jp/,https://www.town.kihoku.ehime.jp/life/4/31/23/,db_title_dir,high,10,入札・契約情報 - 鬼北町ホームページ | 自然豊かな 心豊かな 暮らし豊かなまち きほく,6,True
385069,愛南町,38,https://www.town.ainan.ehime.jp/,https://www.town.ainan.ehime.jp/kurashi/business/nyusatsu/,db_url_path_dir,high,7,愛南町公式ホームページ／入札・契約,4,False
392014,高知市,39,https://www.city.kochi.kochi.jp/,https://www.city.kochi.kochi.jp/life/2/188/,homepage_link,high,10,一般競争入札・オープンカウンター・プロポーザル・指定管理者・官民連携 - 高知市ホームページ -よさこいと龍馬が生まれたまち-,10,True
392022,室戸市,39,https://www.city.muroto.kochi.jp/,https://www.city.muroto.kochi.jp/pages/page3313.php,db_title,high,10,令和７年度 建設工事・工事関係委託業務の入札結果について【令和８年１月末時点】 - 室戸市 ホームページ,4,True
392030,安芸市,39,https://www.city.aki.kochi.jp/,https://www.city.aki.kochi.jp/life/list.php?hdnSKBN=B&hdnCat=&txtKeyword=&hdnKeyword=%E5%85%A5%E6%9C%AD%E3%83%BB%E5%A5%91%E7%B4%84,homepage_link,high,10,安芸市&nbsp;:&nbsp;入札・契約,10,True
392049,南国市,39,https://www.city.nankoku.lg.jp/,https://www.city.nankoku.lg.jp/life/life_dtl.php?hdnKey=9372,homepage_link,high,10,令和７年度入札結果 - 南国市役所,4,True
392057,土佐市,39,https://www.city.tosa.lg.jp/,https://www.city.tosa.lg.jp/kanri/nyusatsu/,probe_path,medium,3,,0,True
392065,須崎市,39,https://www.city.susaki.lg.jp/,https://www.city.susaki.lg.jp/life/detail.php?hdnKey=5570,homepage_link,high,10,令和７年８月１日以降に公告／指名通知する分から電子入札を導入しています。｜須崎市,8,True
392081,宿毛市,39,https://www.city.sukumo.kochi.jp/,https://www.city.sukumo.kochi.jp/docs-11/,db_title_dir,high,7,,7,True
392090,土佐清水市,39,https://www.city.tosashimizu.kochi.jp/,https://www.city.tosashimizu.kochi.jp/kurashi/jigyousya/bidding,db_url_path,high,8,入札結果一覧 - 土佐清水市,1,True
392103,四万十市,39,https://www.city.shimanto.lg.jp/topj.html,https://www.city.shimanto.lg.jp/soshiki/24/1806.html,db_title,high,7,基本設計業務の公募型プロポーザル方式による設計事業者選定について - 四万十市公式ホームページ,5,False
392111,香南市,39,https://www.city.kochi-konan.lg.jp/,https://www.city.kochi-konan.lg.jp/soshikikarasagasu/jutakukanzaika/nyusatsu_keiyaku/index.html,homepage_link,high,10,入札・契約／香南市,8,True
392120,香美市,39,https://www.city.kami.lg.jp/,https://www.city.kami.lg.jp/life/2/18/,homepage_link,high,10,入札・契約 - 香美市公式ホームページ,4,True
393010,東洋町,39,http://www.town.toyo.kochi.jp/,http://www.town.toyo.kochi.jp/contents/info0458.php,db_title,high,10,令和６・７年度以降の競争入札参加資格審査申請方法の変更について（建設工事、測量・建設コンサルタント等業務）｜東洋町ホームページ,4,True
393029,奈半利町,39,https://www.town.nahari.kochi.jp/,https://www.town.nahari.kochi.jp/life/dtl.php?hdnKey=1045,db_title,high,10,指名競争入札参加資格審査申請書の提出について（物品購入等）｜奈半利町,4,True
393037,田野町,39,https://tanocho.jp/,https://tanocho.jp/life/detail.php?hdnKey=409,homepage_link,high,10,田野町競争入札参加資格審査申請について（建設工事、測量・建設コンサルタント等、物品の製造等）｜田野町,6,True
393045,安田町,39,https://www.town.yasuda.kochi.jp/,https://www.town.yasuda.kochi.jp/life/dtl.php?hdnKey=1773,db_title,high,10,令和８・９年度の入札参加資格審査申請方法の変更について（建設工事、測量・建設コンサルタント等業務）｜安田町役場,4,True
393053,北川村,39,https://www.kitagawamura.jp/,https://www.kitagawamura.jp/life/dtl.php?hdnKey=1204,db_title,high,7,建設工事及び委託業務における入札・契約制度に関する事務取扱要綱について&nbsp;|&nbsp;高知県北川村 公式ウェブサイト｜高知県ゆず王国の北川村,4,False
393061,馬路村,39,https://vill.umaji.lg.jp/,https://vill.umaji.lg.jp/info/2958/,db_title_dir,medium,3,「農林漁業における環境負荷低減事業活動の促進に関する高知県基本計画」における特定区域の設定に係る公告及び計画案の縦覧の結果について | 高知県・馬路村公式ホームページ,1,False
393070,芸西村,39,https://www.vill.geisei.kochi.jp/,https://www.vill.geisei.kochi.jp/a02b09.php,db_title,high,10,指名願・入札情報・発注見込 - 行政情報 - 芸西村ホームページ,8,True
393410,本山町,39,https://www.town.motoyama.kochi.jp/,https://www.town.motoyama.kochi.jp/shigoto_sangyo/nyusatsu_keiyaku/,db_url_path_dir,high,10,入札・契約／本山町,7,True
393444,大豊町,39,https://www.town.otoyo.kochi.jp/,https://www.town.otoyo.kochi.jp/life/detail.php?hdnKey=1398,db_title,high,10,大豊町建設工事等指名競争入札参加資格審査申請及び令和８年度物品役務等の申請書提出について｜大豊町 行政・暮らし,5,True
393630,土佐町,39,http://www.town.tosa.kochi.jp/,https://www.town.tosa.kochi.jp/life/detail.php?hdnKey=162,homepage_link,high,10,一般競争入札｜土佐町役場,7,True
393649,大川村,39,https://www.vill.okawa.kochi.jp/,http://www.vill.okawa.kochi.jp/life/,db_title_dir,low,0,ʬǤ¼,0,False
393860,いの町,39,https://www.town.ino.kochi.jp/,https://www.town.ino.kochi.jp/hoken/hoken_shogai/hoken_buppin/,homepage_link,high,10,障害者就労施設等からの物品等の調達 | 障害福祉 | 健康・福祉・医療 | いの町,7,True
393878,仁淀川町,39,https://www.town.niyodogawa.lg.jp/,https://www.town.niyodogawa.lg.jp/nyusatsu/,db_url_path_dir,high,10,入札・契約｜仁淀川町,8,True
394017,中土佐町,39,https://www.town.nakatosa.lg.jp/,https://www.town.nakatosa.lg.jp/life/list.php?hdnSKBN=B&hdnKeyword=%E5%85%A5%E6%9C%AD%E6%83%85%E5%A0%B1&routekbn=A,homepage_link,high,10,入札情報｜中土佐町,8,True
394025,佐川町,39,https://www.town.sakawa.lg.jp/,https://www.town.sakawa.lg.jp/life/dtl.php?hdnKey=3182,homepage_link,high,8,佐川町立小中学校照明ＬＥＤ化業務の公募型プロポーザルの実施について&nbsp;|&nbsp;佐川町役場,2,True
394033,越知町,39,https://www.town.ochi.kochi.jp/,https://www.town.ochi.kochi.jp/category/29,homepage_link,high,10,入札情報 | 越知町公式ホームページ,7,True
394050,檮原町,39,https://www.town.yusuhara.lg.jp/,https://www.town.yusuhara.lg.jp/life/detail.php?hdnKey=638,homepage_link,high,10,【梼原町への入札はこちら】令和８年度入札参加資格申請（物品・役務）に係る指名願（追加・随時および変更申請）｜雲の上の町 ゆすはら | 梼原町役場,4,True
394106,日高村,39,https://www.vill.hidaka.kochi.jp/,https://www.vill.hidaka.kochi.jp/kurashi/child_category_free_page.cgi?SITE_ID=1&CATEGORY_ID=3&CATEGORY_ID2=12&CATEGORY_ID3=7&CATEGORY_ID4=1&FREE_PAGE_ID=263,db_title,medium,3,公売30日高第1号（H29年度再公売）→落札されました。｜くらしの情報 > 税金|日高村(公式),1,False
394114,津野町,39,https://town.kochi-tsuno.lg.jp/,https://town.kochi-tsuno.lg.jp/section/post_6026,db_title,high,10,津野町障害者就労施設等からの物品の調達方針について | くらしの情報 | 津野町,3,True
394122,四万十町,39,https://www.town.shimanto.lg.jp/,https://www.town.shimanto.lg.jp/life/detail.php?hdnKey=12051&hdnSKBN=A,homepage_link,high,10,【公募】令和7年度十和小・中学校校舎新築工事基本設計業務委託における受託事業者選定プロポーザルの公募について｜四万十町役場,5,True
394246,大月町,39,https://www.town.otsuki.kochi.jp/,https://www.town.otsuki.kochi.jp/life/dtl.php?hdnKey=1122,db_title,high,5,大月町入札情報｜大月町役場,2,False
394270,三原村,39,https://www.vill.mihara.kochi.jp/,https://www.vill.mihara.kochi.jp/life/detail.php?hdnKey=374,homepage_link,high,10,令和８年度三原村指名競争入札参加資格申請受付｜三原村,6,True
394289,黒潮町,39,https://www.town.kuroshio.lg.jp/,https://www.town.kuroshio.lg.jp/pb/cont/soumu-jigyousya/23754,homepage_link,high,8,入札結果│黒潮町公式ホームページ,2,True
401005,北九州市,40,https://www.city.kitakyushu.lg.jp/,https://www.city.kitakyushu.lg.jp/business/menu003_00001.html,homepage_link,high,7,入札・契約・公募 - 北九州市,6,False
401307,福岡市,40,https://www.city.fukuoka.lg.jp/,https://www.city.fukuoka.lg.jp/business/keiyaku-kobo/index.html,homepage_link,high,10,福岡市 入札・契約・公募,6,True
402028,大牟田市,40,https://www.city.omuta.lg.jp/,https://www.city.omuta.lg.jp/list00313.html,homepage_link,high,10,入札・契約 / 大牟田市,10,True
402036,久留米市,40,https://www.city.kurume.fukuoka.jp/,https://www.city.kurume.fukuoka.jp/1090sangyou/2010nyuusatsu/,homepage_link,high,10,久留米市：入札契約情報,10,True
402044,直方市,40,https://www.city.nogata.fukuoka.jp/,https://www.city.nogata.fukuoka.jp/sangyo/_1231/_2727.html,homepage_link,high,10,直方市公式ホームページ｜入札情報,8,True
402052,飯塚市,40,https://www.city.iizuka.lg.jp/,https://www.city.iizuka.lg.jp/soshiki/37/10591.html,homepage_link,high,10,飯塚市介護保険施設等整備事業者の公募について（プロポーザル） - 飯塚市（介護保険課）,3,True
402060,田川市,40,https://www.joho.tagawa.fukuoka.jp/,https://www.joho.tagawa.fukuoka.jp/list00698.html,db_title,high,10,入札結果 / 福岡県田川市,6,True
402079,柳川市,40,https://www.city.yanagawa.fukuoka.jp/,https://www.city.yanagawa.fukuoka.jp/kurashi/kotsu/communitybus/2667.html,homepage_link,high,10,柳川市コミュニティバス購入の入札の取りやめについて - 柳川市,3,True
402109,八女市,40,https://www.city.yame.fukuoka.jp/,https://www.city.yame.fukuoka.jp/jigyosha/1/yameshisyoukibokoujitoukeiyakusankashikakusyatourokumeibo/,db_url_path_dir,high,7,八女市小規模工事等契約参加資格者登録名簿／八女市ホームページ,3,False
